      2656       136       815         0
      2657       136       816         0
      2658       249       816         0
      2659        73       817         0
      2660       257       817         0
      2661        80       818         0
      2662       136       818         0
      2663       135       819         0
      2664       135       819         0
      2666        71       821         0
      2667       135       821         0
      2668       135       821         0
      2669        71       822         0
      2670       135       822         0
      2671        37       823         0
      2672        37       823         0
      2673       135       824         0
      2674       277       824         0
      2675       135       825         0
      2676       135       825         0
      2677       135       826         0
      2678       135       826         0
      2680       135       828         0
      2681       241       828         0
      2682        17       830         0
      2683        17       830         0
      2684        25       830         0
      2685        25       829         0
      2686        46       829         0
      2687        67       829         0
      2688       135       829         0
      2689       178       829         0
      2691       135       832         0
      2692       135       832         0
      2693       100       833         0
      2694       277       833         0
      2695        92       834         0
      2696       241       834         0
      2697        71       835         0
      2698       135       836         0
      2699       135       836         0
      2700       135       836         0
      2701       135       836         0
      2702       135       836         0
      2703       135       836         0
      2704       135       836         0
      2705       135       835         0
      2706       277       836         0
      2707        71       837         0
      2708       135       837         0
      2709       135       839         0
      2711       135       839         0
      2714       135       842         1
      2715       135       842         0
      2717        71       844         0
      2718       135       844         0
      2719       135       846         0
      2721       135       846         0
      2722       135       847         0
      2723       277       847         1
      2726       135       851         0
      2727       135       851         0
      2728       135       851         0
      2729       135       851         0
      2730       135       851         0
      2731       135       851         0
      2732       135       851         0
      2734       277       851         0
      2735       135       852         0
      2736       135       852         0
      2737       135       853         0
      2738       135       853         0
      2739       135       853         0
      2740       135       853         0
      2741        25       854         0
      2742        46       854         0
      2743        52       854         0
      2744        71       854         0
      2745       135       854         0
      2746       247       854         0
      2747        25       855         0
      2748        46       855         0
      2749        67       855         0
      2750       135       855         0
      2751       247       855         0
      2755       135       860         0
      2756       135       859         0
      2757       135       859         0
      2758       135       860         0
      2759       135       860         0
      2761       135       863         0
      2762       135       863         0
      2765       135       865         0
      2766       135       865         0
      2767       135       866         0
      2768       241       866         0
      2769       241       866         0
      2770        25       867         0
      2771       135       867         0
      2772        46       868         0
      2773        46       868         0
      2774        52       868         0
      2775        71       868         0
      2776        71       868         0
      2777       100       868         0
      2778       135       868         0
      2779       135       868         0
      2780       135       869         1
      2781       135       869         0
      2782       135       870         0
      2783       135       870         0
      2785       135       872         0
      2786       135       872         0
      2787       135       873         0
      2788       135       873         0
      2789       135       874         0
      2790       241       874         0
      2791       135       875         0
      2792       135       875         0
      2793       135       875         0
      2794       135       875         0
      2795       135       875         0
      2796       135       875         0
      2797       135       875         0
      2798       135       875         0
      2799       135       875         0
      2800       135       875         0
      2801       135       875         0
      2802       135       875         0
      2803       135       875         0
      2804       225       875         0
      2805       225       875         0
      2806        25       876         0
      2807       135       876         0
      2809       135       878         0
      2810       135       878         0
      2811       277       878         0
      2812       135       879         0
      2813       135       879         0
      2814       135       879         0
      2815       135       879         0
      2816        46       880         0
      2817        52       880         0
      2818        67       880         0
      2819        71       880         0
      2820       135       880         0
      2821       178       880         0
      2822       247       880         0
      2823       135       881         0
      2824       135       881         0
      2828       135       885         0
      2829       135       885         0
      2830       135       886         0
      2831       135       886         0
      2835        52       890         0
      2836       135       890         0
      2837       247       890         0
      2838        17       892         0
      2839        25       892         0
      2840        46       891         0
      2841        52       891         0
      2842        67       891         0
      2843        71       891         0
      2844       135       891         0
      2845       247       891         0
      2846       277       892         0
      2847       277       891         0
      2849       135       894         0
      2850       135       894         0
      2851       135       895         0
      2852       135       895         0
      2853       135       896         1
      2854       135       896         0
      2855       135       897         1
      2856       135       897         0
      2858       135       899         0
      2859       135       900         0
      2860       135       900         0
      2861       135       899         0
      2862       135       901         0
      2863       241       901         0
      2866        46       904         0
      2867        52       904         0
      2868        67       904         0
      2869       135       904         0
      2870       247       904         0
      2871       135       905         0
      2872       222       905         0
      2873       241       905         0
      2874       135       906         0
      2875       135       906         0
      2878        17       910         0
      2879        17       910         0
      2880        46       909         0
      2881        67       909         0
      2882       135       909         0
      2883       245       909         0
      2884       247       909         0
      2888        37       916         0
      2889        71       916         0
      2890        71       916         0
      2891        71       916         0
      2892        71       916         0
      2893        71       916         0
      2894        71       916         0
      2895        71       916         0
      2896       135       915         0
      2897       135       915         0
      2898       135       915         0
      2899       135       915         0
      2900       135       915         0
      2901       135       915         0
      2902       135       915         0
      2903       135       915         0
      2904       135       915         0
      2905       135       915         0
      2906       135       915         0
      2907       135       915         0
      2908       135       915         0
      2909       135       915         0
      2910       135       915         0
      2911       135       915         0
      2912       135       915         0
      2913       135       915         0
      2914       135       915         0
      2915       135       915         0
      2916       135       915         0
      2917       135       915         0
      2918       135       915         0
      2919       135       915         0
      2920       135       915         0
      2921       135       915         0
      2923       135       915         0
      2924       135       915         0
      2925       135       917         0
      2926       135       917         0
      2930        71       922         0
      2931       135       922         0
      2932       135       922         0
      2933       135       922         0
      2934       135       922         0
      2935       135       922         0
      2938       135       924         0
      2939       135       924         0
      2940       241       924         0
      2942       135       926         0
      2943       135       926         0
      2945        71       928         0
      2946       135       928         0
      2948       135       930         0
      2949       135       930         0
      2950       135       930         0
      2951       135       930         0
      2952       135       931         0
      2953       135       931         0
      2955       135       933         0
      2956       135       933         0
      2957       135       934         0
      2958       135       934         0
      2959       135       935         0
      2960       135       935         0
      2961       135       936         0
      2962       135       936         0
      2964        17       939         0
      2965        25       939         0
      2966        46       938         0
      2967        52       938         0
      2968        67       938         0
      2969       100       938         0
      2970       135       938         0
      2971       247       938         0
      2972       277       939         0
      2973       135       940         0
      2974       135       940         0
      2978       135       944         0
      2979       135       944         0
      2981       135       948         0
      2982       135       948         0
      2983       135       948         0
      2984       135       948         0
      2985       135       948         0
      2986       135       948         0
      2987       135       948         0
      2988       135       948         0
      2989       135       948         0
      2990       135       948         0
      2991       135       948         0
      2992       135       948         0
      2993       135       948         0
      2994       135       947         0
      2995       135       948         0
      2996       135       948         0
      2997       135       948         0
      2998       135       948         0
      2999       135       948         0
      3000       135       948         0
      3001       135       948         0
      3002       135       948         0
      3003       135       948         0
      3004       135       948         0
      3005       135       948         0
      3006       135       948         0
      3007       135       948         0
      3008       135       948         0
      3009       135       948         0
      3010       135       948         0
      3011       135       948         0
      3012       135       948         0
      3013       135       948         0
      3014       135       948         0
      3016       135       948         0
      3017       135       948         0
      3018       135       947         0
      3019       135       948         0
      3020       135       948         0
      3021       135       948         0
      3022       135       948         0
      3023       135       948         0
      3024       135       948         0
      3025       135       948         0
      3026       135       948         0
      3027       135       948         0
      3028       135       948         0
      3029       135       948         0
      3030       241       948         0
      3031       241       948         0
      3032       241       948         0
      3033       241       948         0
      3034       241       948         0
      3035       241       948         0
      3036       241       948         0
      3037       241       948         0
      3038       135       949         0
      3039       135       949         0
      3042        17       952         0
      3043        17       952         0
      3044        25       952         0
      3045       277       952         0
      3046       277       952         0
      3048       135       954         0
      3049       135       954         0
      3050        17       955         0
      3051        17       955         0
      3052        46       955         0
      3053        46       956         0
      3054        71       956         0
      3055       135       956         0
      3057       135       958         0
      3058       135       958         0
      3059       135       959         0
      3060       135       959         0
      3061        71       960         0
      3062       135       960         0
      3063       135       960         0
      3064       135       960         0
      3065       135       960         0
      3066       135       960         0
      3067       135       960         0
      3068       135       960         0
      3069       135       960         0
      3070       135       960         0
      3072        46       962         0
      3073        67       962         0
      3074       135       962         0
      3075       245       962         0
      3076       247       962         0
      3077        25       963         0
      3078        46       963         0
      3079        52       963         0
      3080        71       963         0
      3081       135       963         0
      3082       247       963         0
      3083        25       964         0
      3084        46       964         0
      3085        52       964         0
      3086       135       964         0
      3087       247       964         0
      3089        71       966         0
      3090       135       967         0
      3091       135       967         0
      3092       135       967         0
      3093       135       967         0
      3094       135       967         0
      3095       135       967         0
      3096       135       967         0
      3097       135       967         0
      3098       135       966         0
      3099       277       967         0
      3100       135       968         0
      3101       135       968         0
      3102       135       969         0
      3103       135       969         0
      3104       135       970         0
      3105       135       970         0
      3106       135       971         1
      3107       135       971         0
      3108       135       972         0
      3109       241       972         0
      3110       135       973         0
      3111       135       973         0
      3112       135       973         0
      3113       135       973         0
      3114       135       973         0
      3115       135       973         0
      3116       135       973         0
      3117       135       973         0
      3118       135       973         0
      3119       135       973         0
      3120       135       973         0
      3121       135       973         0
      3122       135       973         0
      3123       135       973         0
      3124       225       973         0
      3125       241       973         0
      3127       135       974         0
      3128       247       974         0
      3129        25       976         0
      3130        46       976         0
      3131        92       976         0
      3132       135       976         0
      3133        25       977         0
      3134        46       977         0
      3135       135       977         0
      3139       135       981         0
      3140       241       981         0
      3144       135       985         0
      3145       135       985         0
      3146       135       985         0
      3147       135       985         0
      3148       135       985         0
      3149       135       985         0
      3150       135       985         0
      3151       135       985         0
      3152       135       985         0
      3153       135       985         0
      3154       135       985         0
      3155       135       985         0
      3156       135       985         0
      3157       135       985         0
      3158       225       985         0
      3159       241       985         0
      3160       241       985         0
      3161       241       985         0
      3162       241       985         0
      3163       241       985         0
      3164       241       985         0
      3165       135       986         0
      3166       241       986         0
      3167        25       988         0
      3168        46       988         0
      3169       135       988         0
      3171       135       988         0
      3172        37       989         0
      3173        37       989         0
      3174        37       989         0
      3175        37       989         0
      3176        37       989         0
      3177        37       989         0
      3178        37       989         0
      3179        37       989         0
      3180        37       989         0
      3181        37       989         0
      3182        37       989         0
      3183        37       989         0
      3184        37       989         0
      3185        37       989         0
      3186        71       989         0
      3187        71       989         1
      3188        71       989         1
      3189        71       989         0
      3190        71       989         0
      3191        71       989         0
      3192        71       989         0
      3193        71       989         0
      3194        71       989         0
      3195        71       989         0
      3196        71       989         0
      3197        92       989         0
      3198        92       989         0
      3199        92       989         0
      3200        92       989         0
      3203        37       992         0
      3204        37       992         0
      3205        37       992         0
      3206        37       992         0
      3207        37       992         0
      3208        37       992         0
      3209        71       992         0
      3210        71       992         0
      3211        71       992         0
      3212        71       992         0
      3213        71       992         0
      3214        71       992         0
      3215        92       992         0
      3216        92       992         0
      3217        92       992         0
      3218        92       992         0
      3219        92       992         0
      3220        92       992         0
      3221        92       992         0
      3222        92       992         0
      3223        92       992         0
      3224        92       992         0
      3225        92       992         0
      3226        92       992         0
      3227        92       992         0
      3228        92       992         0
      3229        92       992         0
      3230        92       992         0
      3231        92       992         0
      3232        92       992         0
      3233        92       992         0
      3234        92       992         0
      3235        92       992         0
      3236        92       992         0
      3237        92       992         0
      3238        92       992         0
      3239        92       992         0
      3240        92       992         0
      3243       135       995         0
      3244       241       995         0
      3249       135      1000         0
      3250       241      1000         0
      3252       135      1002         0
      3253       135      1002         0
      3255        25      1004         0
      3256       277      1004         0
      3257       277      1004         0
      3261       135      1008         0
      3262       135      1008         0
      3264        92      1010         0
      3265       135      1010         0
      3266       241      1010         0
      3267        25      1011         0
      3268        46      1011         0
      3269        71      1011         0
      3270       135      1011         0
      3271       189      1011         0
      3273        25      1013         0
      3274        46      1013         0
      3275        71      1013         0
      3276       100      1013         0
      3277       189      1013         0
      3278       241      1013         0
      3279        25      1014         0
      3280        46      1014         0
      3281        52      1014         0
      3282        71      1014         0
      3283       100      1014         0
      3284       189      1014         0
      3285       241      1014         0
      3286        25      1015         0
      3287        46      1015         0
      3288        52      1015         0
      3289        71      1015         0
      3290        92      1015         0
      3291       100      1015         0
      3292       135      1015         0
      3293       189      1015         0
      3294        46      1016         0
      3295       135      1016         0
      3296        25      1017         0
      3297        71      1017         0
      3298       135      1017         0
      3299       189      1017         0
      3302        46      1020         0
      3303       135      1021         0
      3304       135      1021         0
      3305       135      1020         0
      3306       135      1021         0
      3307       135      1021         0
      3308       135      1021         0
      3309       135      1021         0
      3310       135      1021         0
      3311       135      1021         0
      3312       135      1021         0
      3313       135      1021         0
      3314       135      1021         0
      3315       135      1021         0
      3316       135      1021         0
      3317       135      1021         0
      3318       225      1021         0
      3319       225      1021         0
      3320       225      1021         0
      3321       225      1021         0
      3322       225      1021         0
      3323       241      1021         0
      3324       241      1021         0
      3325       245      1020         0
      3326       245      1020         0
      3327        71      1022         0
      3328        92      1022         0
      3329       135      1022         0
      3330       135      1022         0
      3331       135      1022         0
      3332       135      1022         0
      3333       135      1022         0
      3334       135      1022         0
      3335       135      1022         0
      3336       135      1022         0
      3337       135      1022         0
      3338       135      1022         0
      3339       135      1022         0
      3340       135      1022         0
      3341       135      1022         0
      3342       135      1022         0
      3343       135      1022         0
      3344       135      1022         0
      3345       135      1022         0
      3346       135      1022         0
      3347       135      1022         0
      3348       135      1022         0
      3349       135      1022         0
      3350       135      1022         0
      3351       135      1022         0
      3352       135      1022         0
      3353       135      1022         0
      3354       135      1022         0
      3355       135      1022         0
      3356       135      1022         0
      3357       135      1022         0
      3358       135      1022         0
      3359       135      1022         0
      3360       135      1022         0
      3361       135      1022         0
      3362       135      1022         0
      3363       135      1022         0
      3364       135      1022         0
      3365       135      1022         0
      3366       135      1022         0
      3367       135      1022         0
      3368       135      1022         0
      3369       135      1022         0
      3370       135      1022         0
      3371       135      1022         0
      3372       135      1022         0
      3373       241      1022         0
      3374       241      1022         0
      3375       241      1022         0
      3376       241      1022         0
      3377       241      1022         0
      3378       277      1022         0
      3380        46      1024         0
      3381        52      1024         0
      3382       135      1024         0
      3383        52      1025         0
      3384       135      1025         0
      3385       178      1025         0
      3386       247      1025         0
      3389       135      1028         0
      3390       135      1028         0
      3391        71      1029         0
      3392       135      1029         0
      3393       135      1030         0
      3394       135      1030         0
      3399       135      1035         0
      3400       135      1035         0
      3401       135      1036         0
      3402       135      1036         0
      3403        92      1037         0
      3404       241      1037         0
      3406        25      1039         0
      3407        71      1039         0
      3408        71      1039         0
      3409       135      1039         0
      3410       135      1039         0
      3411       277      1039         0
      3413        25      1042         0
      3414       135      1042         0
      3431        25      1058         0
      3432        46      1058         0
      3433       135      1058         0
      3434        80      1059         0
      3435        80      1059         0
      3436        80      1060         0
      3437        80      1060         0
      3438        48      1066         0
      3439        48      1065         0
      3440        73      1069         0
      3441        73      1069         0
      3442        73      1064         0
      3443        73      1064         0
      3444        80      1066         0
      3445        80      1068         0
      3446        80      1068         0
      3447        80      1070         0
      3448        80      1065         0
      3449        80      1070         0
      3450        80      1063         0
      3451        80      1066         0
      3452        80      1067         0
      3453        80      1062         0
      3454        80      1063         0
      3455        80      1067         0
      3456        80      1061         0
      3457        80      1064         0
      3458        94      1061         0
      3459        94      1063         0
      3460        94      1062         0
      3461        94      1063         0
      3462       138      1068         0
      3463       138      1070         0
      3464       138      1067         0
      3465       138      1070         0
      3466       227      1063         0
      3467       227      1061         0
      3468       227      1062         0
      3469       227      1062         0
      3470       227      1063         0
      3471       227      1064         0
      3472       279      1069         0
      3473        19      1073         0
      3474        19      1073         0
      3475        19      1075         0
      3476        19      1075         0
      3477        19      1071         0
      3478        19      1079         0
      3479        19      1078         0
      3480        19      1078         0
      3481        19      1074         0
      3482        19      1079         0
      3483        73      1072         0
      3484        73      1073         0
      3485        73      1071         0
      3486        73      1073         0
      3487        80      1073         0
      3488        80      1072         0
      3489        80      1074         0
      3490        80      1077         0
      3491        80      1077         0
      3492        80      1080         0
      3493        80      1080         0
      3494        80      1073         0
      3495        80      1071         0
      3496       102      1076         0
      3497       102      1076         0
      3498       138      1076         0
      3499       138      1079         0
      3500       138      1080         0
      3501       138      1080         0
      3502       141      1078         0
      3503       227      1074         0
      3504       227      1074         0
      3505       227      1072         0
      3506       227      1072         0
      3507       279      1075         0
      3509         6      1082         0
      3510        46      1082         1
      3511        71      1082         0
      3512        77      1082         1
      3513       135      1082         0
      3514        46      1083         1
      3515        71      1083         0
      3516        71      1083         0
      3517        71      1083         0
      3518        71      1083         0
      3519        71      1083         0
      3520        77      1083         1
      3521       135      1083         0
      3522        71      1084         0
      3523        77      1084         1
      3524       135      1084         0
      3525         6      1085         0
      3526        71      1085         0
      3527       135      1085         0
      3528       164      1085         0
      3529        48      1087         0
      3530        48      1087         0
      3531        48      1087         0
      3532        48      1087         0
      3533        48      1087         0
      3534        74      1087         0
      3535        74      1087         0
      3536        74      1087         0
      3537        74      1087         0
      3538        74      1087         0
      3539        74      1087         0
      3540        74      1087         0
      3541        74      1087         0
      3542        74      1087         0
      3543        74      1087         0
      3544        74      1087         0
      3545        74      1087         0
      3546       135      1087         0
      3547       135      1087         0
      3548       135      1087         0
      3550       138      1087         0
      3551       138      1087         0
      3552       138      1087         0
      3553       138      1087         0
      3554       138      1087         0
      3555       149      1087         0
      3556       149      1087         0
      3557       149      1087         0
      3558       149      1087         0
      3559       149      1087         0
      3560       149      1087         0
      3561       149      1087         0
      3562       149      1087         0
      3563       149      1087         0
      3564       149      1087         0
      3565       149      1087         0
      3566       149      1087         0
      3567       150      1088         0
      3568       150      1088         0
      3569       150      1088         0
      3570       150      1088         0
      3571       150      1088         0
      3572       150      1088         0
      3573       150      1088         0
      3574       150      1088         0
      3575       150      1088         0
      3576       150      1088         0
      3577       150      1088         0
      3578       150      1088         0
      3579       177      1088         0
      3580       177      1088         0
      3581       177      1088         0
      3582       177      1088         0
      3583       177      1087         0
      3584       177      1087         0
      3585       207      1087         0
      3586       207      1087         0
      3587       207      1087         0
      3588       207      1087         0
      3589       207      1087         0
      3590       207      1087         0
      3591       207      1087         0
      3592       207      1087         0
      3593       207      1087         0
      3594       207      1087         0
      3595       207      1087         0
      3596       207      1087         0
      3597       251      1087         0
      3598       251      1087         0
      3599       251      1087         0
      3600       251      1087         0
      3601       251      1087         0
      3602       251      1087         0
      3603       251      1087         0
      3604       251      1088         0
      3605       251      1088         0
      3606       251      1087         0
      3607       251      1087         0
      3608       251      1087         0
      3609       251      1087         0
      3610       251      1087         0
      3611       251      1088         0
      3612       251      1088         0
      3613       251      1088         0
      3614       251      1087         0
      3615       251      1088         0
      3616       251      1087         0
      3617       251      1088         0
      3618       251      1087         0
      3619       251      1088         0
      3620       251      1087         0
      3621       269      1087         0
      3623       135      1091         0
      3624       135      1091         0
      3625       135      1091         0
      3626       135      1091         0
      3627       135      1091         0
      3628       135      1091         0
      3629       135      1091         0
      3630       135      1091         0
      3631       135      1091         0
      3632       135      1091         0
      3633       135      1091         0
      3634       135      1091         0
      3635       135      1091         0
      3636       135      1091         0
      3638       135      1091         0
      3639       149      1092         0
      3640       149      1092         0
      3641       149      1092         0
      3642       149      1092         0
      3643       150      1092         0
      3644       150      1092         0
      3645       150      1092         0
      3646       150      1092         0
      3647       150      1092         0
      3648       150      1092         0
      3649       150      1092         0
      3650       150      1091         0
      3651       150      1092         0
      3652       150      1091         0
      3653       150      1091         0
      3654       150      1091         0
      3655       150      1091         0
      3656       150      1091         0
      3657       150      1091         0
      3658       150      1091         0
      3659       150      1091         0
      3660       150      1091         0
      3661       150      1091         0
      3662       150      1091         0
      3663       177      1091         0
      3664       177      1091         0
      3665       177      1091         0
      3666       177      1091         0
      3667       177      1091         0
      3668       177      1091         0
      3669       177      1091         0
      3670       177      1091         0
      3671       177      1091         0
      3672       177      1091         0
      3673       177      1091         0
      3674       199      1091         0
      3675       199      1091         0
      3676       199      1091         0
      3677       199      1091         0
      3678       199      1091         0
      3679       199      1091         0
      3680       199      1091         0
      3681       199      1091         0
      3682       199      1091         0
      3683       199      1091         0
      3684       199      1091         0
      3685       199      1091         0
      3686       199      1091         0
      3687       199      1091         0
      3688       199      1091         0
      3689       199      1091         0
      3690       199      1091         0
      3691       199      1091         0
      3692       199      1091         0
      3693       199      1091         0
      3694       199      1091         0
      3695       199      1091         0
      3696       199      1091         0
      3697       199      1091         0
      3698       251      1091         0
      3699       251      1091         0
      3700       251      1092         0
      3701       251      1091         0
      3702       251      1091         0
      3703       251      1092         0
      3704       251      1092         0
      3705       251      1092         0
      3706       251      1091         0
      3707       251      1092         0
      3708       251      1091         0
      3709       251      1091         0
      3710       251      1091         0
      3711       251      1091         0
      3712       251      1091         0
      3713       251      1092         0
      3714       251      1092         0
      3715       251      1092         0
      3716       251      1092         0
      3717       251      1092         0
      3718       251      1092         0
      3719       251      1092         0
      3720       251      1091         0
      3721       251      1091         0
      3722       251      1091         0
      3727        53      1097         0
      3728       132      1097         0
      3729        68      1098         0
      3730       132      1098         0
      3731       245      1099         0
      3732       290      1099         0
      3733       136      1100         0
      3734       275      1100         0
      3735        73      1101         0
      3736       136      1101         0
      3737        60      1102         0
      3738       136      1102         0
      3742        47      1106         0
      3743        47      1106         0
      3744        47      1106         0
      3745        47      1106         0
      3746       136      1106         0
      3747       136      1106         0
      3748       136      1106         0
      3749       136      1106         0
      3750       136      1106         0
      3751       136      1106         0
      3752       136      1106         0
      3753       136      1106         0
      3754       136      1107         0
      3755       136      1107         0
      3756       136      1107         0
      3757       136      1107         0
      3758       136      1107         0
      3759       136      1107         0
      3760       136      1107         0
      3761       136      1107         0
      3762       136      1107         0
      3763       136      1107         0
      3764       136      1108         0
      3765       136      1108         0
      3766       136      1108         0
      3767       136      1108         0
      3768       136      1108         0
      3769       136      1108         0
      3770       136      1108         0
      3771       136      1108         0
      3772       136      1108         0
      3773       136      1108         0
      3774       136      1108         0
      3775       136      1108         0
      3776       136      1109         0
      3777       136      1109         0
      3778       136      1109         0
      3779       136      1109         0
      3780       136      1110         0
      3781       136      1110         0
      3782       136      1110         0
      3783       136      1110         0
      3784       136      1110         0
      3785       136      1110         0
      3786       136      1110         0
      3787       136      1110         0
      3788       136      1110         0
      3789       136      1110         0
      3791       136      1112         0
      3792       136      1112         0
      3793       136      1112         0
      3794       136      1112         0
      3795       136      1113         0
      3796       136      1113         0
      3797       136      1113         0
      3798       136      1113         0
      3799       136      1113         0
      3800       136      1113         0
      3801       136      1114         0
      3802       136      1114         0
      3803       136      1114         0
      3804       136      1114         0
      3805       136      1114         0
      3806       136      1114         0
      3807       136      1114         0
      3808       136      1115         0
      3809       136      1115         0
      3810       136      1115         0
      3811       136      1115         0
      3812       136      1115         0
      3813       136      1116         0
      3814       136      1116         0
      3815       136      1116         0
      3816       136      1116         0
      3817       136      1116         0
      3818       136      1116         0
      3819       136      1116         0
      3820       136      1117         0
      3821       136      1117         0
      3822       136      1117         0
      3823       136      1117         0
      3824       136      1117         0
      3825       136      1117         0
      3826        26      1118         0
      3827        26      1118         0
      3828        53      1118         0
      3829       136      1118         0
      3830       136      1118         0
      3831       136      1118         0
      3832       136      1118         0
      3833       136      1118         0
      3834       136      1119         0
      3835       136      1119         0
      3836       136      1119         0
      3837       136      1119         0
      3838       136      1119         0
      3839       136      1119         0
      3840       136      1119         0
      3841       136      1119         0
      3842       136      1119         0
      3843       136      1119         0
      3844       136      1119         0
      3845       136      1119         0
      3846        81      1120         0
      3847        81      1120         0
      3848       136      1120         0
      3849       136      1120         0
      3850       136      1120         0
      3851       136      1120         0
      3852       136      1120         0
      3853       136      1120         0
      3854       136      1120         0
      3855       136      1120         0
      3856       136      1120         0
      3857       136      1120         0
      3858       136      1120         0
      3859       136      1120         0
      3860        47      1121         0
      3861        47      1121         0
      3862        47      1121         0
      3863       136      1121         0
      3864       136      1121         0
      3865       136      1121         0
      3866       136      1121         0
      3867       136      1121         0
      3868       136      1121         0
      3869       136      1121         0
      3870       136      1121         0
      3871       136      1121         0
