     35118        37      4397         0
     28391        37      4429         0
     39705        38      5051         0
     39704        38      5051         1
     41073        38      5066         0
     39938        38      5067         0
     40777        38      5072         0
     40778        38      5072         0
     39980        38      5074         0
     40572        38      5118         1
     40582        38      5119         0
     40614        38      5125         0
     39735        38      5132         0
     41149        38      5361         0
     41150        38      5361         0
     40391        38      5392         0
     40413        38      5395         0
     40477        38      5407         0
     40493        38      5411         0
      2131        39       346         0
      2447        39       448         0
      2448        39       448         0
      2473        39       456         0
      2474        39       456         0
     22864        39      2591         0
     22865        39      2591         0
     22895        39      2595         0
     22899        39      2595         0
     22892        39      2595         1
     22894        39      2596         0
     22896        39      2596         0
     22897        39      2596         0
     22898        39      2596         0
     22893        39      2596         1
     23584        39      2729         0
     23608        39      2736         0
     39410        39      4919         0
     39409        39      4920         1
     39413        39      4921         0
     39414        39      4921         0
     39412        39      4922         0
     39411        39      4923         0
     39465        39      4933         0
     39473        39      4936         0
     39474        39      4937         0
     39519        39      4947         0
     39520        39      4947         0
     39517        39      4948         0
     39518        39      4950         0
     39591        39      4970         0
     39632        39      4984         0
      8637        40      1042         0
      8638        40      1042         0
      8660        40      1044         0
      9083        40      1110         0
      9084        40      1110         0
      9082        40      1110         1
      9103        40      1112         0
      9104        40      1112         0
      9105        40      1112         0
      9100        40      1113         0
      9101        40      1113         0
      9102        40      1113         0
     10225        40      1273         0
     10227        40      1273         0
     10229        40      1273         0
     10226        40      1274         0
     10228        40      1274         0
     10230        40      1274         0
     10351        40      1291         0
     10352        40      1291         0
     10477        40      1311         0
     10478        40      1311         0
     10479        40      1311         0
     10480        40      1312         0
     10481        40      1312         0
     10482        40      1312         0
     10502        40      1313         0
     10512        40      1314         0
     10513        40      1314         0
     10514        40      1314         0
     10526        40      1315         0
     10527        40      1315         0
     10528        40      1315         0
     10802        40      1359         0
     10803        40      1359         0
     10804        40      1359         0
     41005        41      5025         1
     39828        41      5026         0
     39912        41      5035         1
     39899        41      5037         1
     39685        41      5050         0
     39776        41      5054         0
     41510        41      5057         0
     40682        41      5058         0
     39913        41      5064         0
     40106        41      5084         0
     41172        41      5085         0
     40206        41      5090         0
     40230        41      5091         0
     41506        41      5095         0
     41508        41      5096         0
     41192        41      5100         1
     41507        41      5102         0
     40430        41      5105         0
     40443        41      5106         0
     40561        41      5117         0
     40615        41      5125         0
     40625        41      5126         0
     41519        41      5221         0
     41518        41      5232         0
     41517        41      5234         0
     41491        41      5305         0
     40701        41      5306         0
     41495        41      5307         1
     41502        41      5308         0
     41512        41      5310         0
     41489        41      5311         0
     40748        41      5312         0
     41016        41      5313         0
     41017        41      5313         0
     39777        41      5314         0
     41516        41      5315         0
     39955        41      5316         1
     39982        41      5325         0
     41496        41      5326         0
     39656        41      5327         0
     41493        41      5328         1
     39880        41      5329         0
     41511        41      5333         0
     41515        41      5334         0
     41498        41      5335         0
     40033        41      5336         0
     41497        41      5339         0
     41503        41      5341         0
     39707        41      5342         0
     40086        41      5343         0
     40087        41      5343         0
     41492        41      5346         1
     39891        41      5347         0
     39900        41      5350         0
     41501        41      5351         0
     39792        41      5352         0
     41504        41      5353         0
     41509        41      5354         0
     40055        41      5355         0
     41490        41      5356         1
     40107        41      5357         0
     40108        41      5357         0
     39754        41      5358         0
     41513        41      5359         0
     41505        41      5360         0
     41494        41      5365         1
     39804        41      5366         0
     41500        41      5368         0
     40123        41      5369         0
     39829        41      5370         0
     41499        41      5371         0
     39845        41      5372         0
     39939        41      5373         0
     39706        41      5383         1
     40315        41      5384         0
     39879        41      5406         0
     40478        41      5407         0
     40511        41      5414         0
     39981        41      5425         0
     40599        41      5426         0
     40032        41      5428         0
     40616        41      5429         0
     40626        41      5430         0
     40010        41      5431         0
     40653        41      5432         0
     14097        42      1665         0
     14096        42      1666         0
      4701        43       739         0
      4702        43       739         0
      4703        43       739         0
     24830        44      3004         0
     25124        44      3069         0
     25138        44      3071         0
     25139        44      3071         0
     25899        44      3215         0
     39755        44      5017         0
     39756        44      5017         0
     41056        44      5036         1
     39901        44      5037         0
     39914        44      5064         1
     40431        44      5105         0
     40444        44      5106         0
     40749        44      5312         0
     41018        44      5313         0
     39984        44      5325         0
     39830        44      5370         0
     39983        44      5425         0
     40034        44      5428         0
     24717        45      2983         0
      2414        46       432         1
      2686        46       499         0
      2742        46       515         0
      2748        46       516         0
      2772        46       523         0
      2773        46       523         0
      2816        46       533         0
      2840        46       538         0
      2866        46       547         0
      2880        46       550         0
      2966        46       565         0
      3052        46       574         0
      3053        46       575         0
      3072        46       579         0
      3078        46       580         0
      3084        46       581         0
      3130        46       591         0
      3134        46       592         0
      3168        46       596         0
      3268        46       605         0
      3274        46       606         0
      3280        46       607         0
      3287        46       608         0
      3294        46       609         0
      3302        46       611         0
      3380        46       614         0
      3432        46       624         0
      3510        46       647         1
      3514        46       648         1
     11236        46      1432         0
     11425        46      1447         0
     11503        46      1454         0
     11599        46      1460         0
     12107        46      1504         0
     12140        46      1506         0
     12141        46      1506         0
     12222        46      1513         0
     12223        46      1513         0
     12432        46      1530         0
     12518        46      1537         0
     12567        46      1541         0
     12635        46      1548         0
     12636        46      1549         0
     12671        46      1551         0
     12941        46      1574         0
     13045        46      1583         0
     13103        46      1588         0
     13198        46      1594         0
     13589        46      1615         0
     13647        46      1620         0
     13713        46      1626         0
     13841        46      1642         0
     13842        46      1642         0
     13843        46      1642         0
     13949        46      1652         0
     13951        46      1653         0
     13950        46      1654         0
     14098        46      1665         0
     14161        46      1670         0
     14162        46      1670         0
     14184        46      1672         0
     14185        46      1672         0
     14186        46      1672         0
     14179        46      1673         0
     14180        46      1673         0
     14181        46      1673         0
     14182        46      1673         0
     14183        46      1673         0
     14178        46      1674         0
     14214        46      1676         0
     14261        46      1680         0
     14391        46      1693         0
     14537        46      1706         0
     14772        46      1728         0
     14778        46      1729         0
     14827        46      1736         0
     15048        46      1754         0
     15177        46      1770         0
     15187        46      1771         0
     15188        46      1771         0
     15326        46      1784         0
     15329        46      1784         0
     15327        46      1785         0
     15328        46      1785         0
     15401        46      1790         0
     15449        46      1794         0
     15676        46      1813         0
     15949        46      1837         0
     15950        46      1837         0
     15951        46      1837         0
     16108        46      1851         0
     16342        46      1871         0
     16465        46      1883         0
     16466        46      1883         0
     16481        46      1884         0
     16516        46      1886         0
     16543        46      1888         0
     16553        46      1889         0
     16667        46      1898         0
     16855        46      1921         0
     16942        46      1929         0
     17052        46      1939         0
     17071        46      1941         0
     17459        46      1977         0
     17458        46      1978         0
     17499        46      1980         0
     17498        46      1981         0
     18000        46      2025         0
     18722        46      2081         0
     19432        46      2134         0
     20495        46      2220         0
     20634        46      2232         0
     20876        46      2249         0
     22936        46      2601         0
     22937        46      2601         0
     22938        46      2601         0
     22939        46      2601         0
     22948        46      2602         0
     22949        46      2602         0
     22950        46      2602         0
     22951        46      2602         0
     22952        46      2602         0
     22953        46      2602         0
     22960        46      2603         0
     22961        46      2603         0
     22962        46      2603         0
     22963        46      2603         0
     22964        46      2603         0
     22965        46      2603         0
     22972        46      2604         0
     22973        46      2604         0
     22974        46      2604         0
     22996        46      2606         0
     22997        46      2606         0
     22998        46      2606         0
     23008        46      2607         0
     23009        46      2607         0
     23010        46      2607         0
     23011        46      2607         0
     23012        46      2607         0
     23013        46      2607         0
     23020        46      2608         0
     23021        46      2608         0
     23022        46      2608         0
     23023        46      2608         0
     23024        46      2608         0
     23025        46      2608         0
     28201        46      3643         0
     28222        46      3645         1
     28261        46      3652         1
     28275        46      3654         0
     28281        46      3655         0
     28304        46      3660         0
     41784        46      5486         0
     41955        46      5535         0
     41956        46      5535         0
     41954        46      5535         1
     42037        46      5556         1
      3742        47       661         0
      3743        47       661         0
      3744        47       661         0
      3745        47       661         0
      3860        47       675         0
      3861        47       675         0
      3862        47       675         0
      3996        47       683         0
      3997        47       683         0
      3998        47       683         0
      3999        47       683         0
      4000        47       683         0
      4001        47       683         0
      4002        47       683         0
      4003        47       683         0
      4151        47       686         0
      4152        47       686         0
      4153        47       686         0
      4170        47       687         0
      4171        47       688         0
      4471        47       714         0
      4530        47       720         0
      4531        47       720         0
      4678        47       736         0
      4679        47       736         0
      4684        47       737         0
      4704        47       739         0
      4705        47       739         0
      4706        47       739         0
      4707        47       739         0
      4708        47       739         0
      5221        47       793         0
      5288        47       800         0
      5289        47       800         0
      5290        47       800         0
      5291        47       800         0
      5292        47       800         0
      5293        47       800         0
      5312        47       804         0
      5649        47       846         0
      5650        47       846         0
      5651        47       846         0
      8591        47      1032         0
      8592        47      1032         0
      8593        47      1032         0
      8624        47      1039         0
      8623        47      1039         1
      8657        47      1043         0
      8655        47      1043         1
      8656        47      1043         1
      8672        47      1045         1
      8673        47      1045         1
      8674        47      1045         1
      8714        47      1052         1
      8715        47      1052         1
      8716        47      1052         1
      8836        47      1070         0
      8834        47      1070         1
      8835        47      1070         1
      8842        47      1071         0
      8843        47      1071         0
      8844        47      1071         0
      8987        47      1093         0
      8988        47      1093         0
      8989        47      1093         0
      9265        47      1137         0
      9266        47      1137         0
      9267        47      1137         0
      9362        47      1152         0
      9363        47      1152         0
      9364        47      1152         0
      9629        47      1188         0
      9630        47      1188         0
      9631        47      1188         0
      9691        47      1197         1
      9692        47      1197         1
      9693        47      1197         1
      9694        47      1197         1
      9695        47      1197         1
      9696        47      1197         1
      9697        47      1197         1
      9753        47      1200         0
      9751        47      1200         1
      9752        47      1200         1
      9844        47      1212         0
      9845        47      1212         0
      9843        47      1212         1
      9933        47      1223         0
      9934        47      1223         0
      9935        47      1223         0
      9942        47      1224         0
      9943        47      1224         0
      9944        47      1224         0
     10013        47      1237         0
     10014        47      1237         0
     10015        47      1237         0
     10022        47      1238         1
     10023        47      1238         1
     10024        47      1238         1
     10334        47      1288         1
     10335        47      1288         1
     10336        47      1288         1
     10337        47      1289         1
     10338        47      1289         1
     10339        47      1289         1
     10343        47      1290         0
     10344        47      1290         0
     10345        47      1290         0
     10403        47      1298         0
     10455        47      1308         0
     10456        47      1308         0
     10457        47      1308         0
     10467        47      1310         1
     10468        47      1310         1
     10469        47      1310         1
     10748        47      1353         0
     10749        47      1353         0
     10750        47      1353         0
     10751        47      1355         1
     10752        47      1355         1
     10753        47      1355         1
     10776        47      1356         0
     10774        47      1356         1
     10775        47      1356         1
     11072        47      1393         0
     11075        47      1394         0
     24578        47      2955         0
     24579        47      2956         0
     24605        47      2958         0
     24608        47      2959         0
     24609        47      2959         0
     24615        47      2961         0
     24618        47      2962         0
     24619        47      2962         0
     24655        47      2970         0
     24651        47      2971         0
     24652        47      2971         0
     24653        47      2971         0
     24654        47      2972         0
     24656        47      2972         0
     24702        47      2980         0
     24709        47      2981         0
     24712        47      2982         0
     24734        47      2985         0
     24735        47      2985         0
     24769        47      2993         0
     24770        47      2993         0
     24773        47      2995         0
     24774        47      2995         0
     24808        47      3000         0
     24809        47      3001         0
     24818        47      3002         0
     24819        47      3002         0
     24820        47      3002         0
     24871        47      3014         0
     24872        47      3014         0
     24879        47      3017         0
     24890        47      3020         0
     24889        47      3021         0
     24891        47      3021         0
     24898        47      3022         0
     24919        47      3025         0
     24920        47      3025         0
     24921        47      3025         0
     24925        47      3032         0
     24955        47      3033         0
     24957        47      3034         0
     24963        47      3035         0
     24975        47      3037         0
     24976        47      3037         0
     24983        47      3038         0
     25001        47      3041         0
     25000        47      3041         1
     25008        47      3042         0
     25029        47      3049         0
     25030        47      3053         0
     25031        47      3053         0
     25053        47      3056         0
     25054        47      3059         0
     25073        47      3060         0
     25074        47      3060         0
     25078        47      3061         0
     25079        47      3061         0
     25080        47      3061         0
     25164        47      3074         0
     25199        47      3078         0
     25200        47      3078         0
     25231        47      3084         0
     25263        47      3089         0
     25264        47      3089         0
     25278        47      3093         0
     25279        47      3093         0
     25303        47      3100         0
     25317        47      3103         0
     25316        47      3103         1
     25328        47      3109         0
     25443        47      3132         0
     25497        47      3136         0
     25609        47      3154         0
     25616        47      3156         0
     25634        47      3159         0
     25635        47      3159         0
     25633        47      3162         0
     25681        47      3167         0
     25682        47      3167         0
     25683        47      3167         0
     25684        47      3167         0
     25709        47      3174         0
     25710        47      3174         0
     25711        47      3174         0
     25712        47      3174         0
     25724        47      3176         0
     25732        47      3179         0
     25735        47      3181         0
     25736        47      3181         0
     25737        47      3181         0
     25750        47      3184         0
     25753        47      3185         0
     25754        47      3185         0
     25755        47      3185         0
     25756        47      3185         0
     25776        47      3189         0
     25788        47      3191         0
     25789        47      3191         0
     25825        47      3198         0
     25835        47      3201         0
     25845        47      3204         0
     25846        47      3204         0
     25847        47      3204         0
     25848        47      3204         0
     25851        47      3205         0
     25873        47      3209         0
     25887        47      3212         0
     25888        47      3212         0
     25889        47      3212         0
     25934        47      3223         0
     25935        47      3223         0
     25950        47      3226         0
     25964        47      3229         0
     25965        47      3229         0
     25966        47      3229         0
     25990        47      3230         0
     25991        47      3230         0
     25975        47      3232         0
     25979        47      3232         0
     25987        47      3232         0
     25980        47      3233         0
     25989        47      3233         0
     25976        47      3234         0
     25981        47      3234         0
     25985        47      3234         0
     25973        47      3235         0
     25977        47      3235         0
     25986        47      3235         0
     25988        47      3235         0
     25992        47      3235         0
     25974        47      3236         0
     25983        47      3236         0
     25984        47      3236         0
     25978        47      3237         0
     25982        47      3237         0
     26064        47      3240         0
     26083        47      3242         0
     26082        47      3243         0
     26104        47      3244         0
     26103        47      3245         0
     26134        47      3249         0
     26175        47      3259         0
     26177        47      3261         0
     26178        47      3261         0
     26176        47      3264         0
     26240        47      3270         0
     26241        47      3270         0
     26239        47      3275         0
     26242        47      3275         0
     26319        47      3278         0
     26320        47      3279         0
     26316        47      3281         0
     26317        47      3281         0
     26318        47      3281         0
     26410        47      3284         0
     26423        47      3286         0
     26426        47      3287         0
     26427        47      3287         0
     26433        47      3288         1
     26432        47      3289         1
     26443        47      3290         0
     26465        47      3295         0
     26467        47      3296         0
     26468        47      3296         0
     26527        47      3307         0
     26530        47      3312         0
     26553        47      3313         0
     26554        47      3313         0
     26555        47      3313         0
     26560        47      3315         0
     26573        47      3316         0
     26579        47      3318         0
     26580        47      3318         0
     26583        47      3319         0
     26584        47      3319         0
     26589        47      3320         0
     26590        47      3320         0
     26592        47      3321         0
     26626        47      3332         0
     26659        47      3344         0
     26660        47      3344         0
     26677        47      3346         0
     26678        47      3346         0
     26680        47      3347         0
     26681        47      3347         0
     26682        47      3347         0
     26686        47      3348         0
     26687        47      3348         0
     26694        47      3351         0
     26718        47      3356         0
     26720        47      3357         0
     26721        47      3357         0
     26725        47      3360         0
     26731        47      3361         0
     26732        47      3361         0
     26738        47      3362         0
     26746        47      3364         0
     26755        47      3365         0
     26759        47      3366         0
     26767        47      3369         0
     26768        47      3369         0
     26769        47      3369         0
     26778        47      3370         0
     26792        47      3374         0
     26795        47      3375         0
     26796        47      3375         1
     26805        47      3376         0
     26806        47      3376         0
     26803        47      3377         0
     26804        47      3377         0
     26809        47      3378         0
     26810        47      3378         0
     26821        47      3381         0
     26829        47      3384         0
     26830        47      3385         0
     26831        47      3385         0
     26882        47      3388         1
     26894        47      3390         0
     26895        47      3390         0
     26896        47      3390         0
     26899        47      3391         0
     26908        47      3392         0
     26907        47      3393         0
     26944        47      3398         0
     27010        47      3409         0
     27011        47      3409         0
     27029        47      3413         0
     27045        47      3416         0
     27046        47      3416         0
     27157        47      3449         0
     27402        47      3509         0
     27523        47      3533         0
     28460        47      3694         1
     28461        47      3694         1
     28462        47      3694         1
     28463        47      3694         1
     28464        47      3694         1
     28527        47      3707         0
     28525        47      3707         1
     28526        47      3707         1
     28551        47      3710         0
     28553        47      3711         0
     28552        47      3717         0
     28643        47      3727         0
     28642        47      3729         0
     28644        47      3729         0
     28641        47      3730         0
     28740        47      3748         1
     28925        47      3781         0
     28996        47      3795         0
     29110        47      3814         0
     29198        47      3823         0
     29199        47      3826         0
     29288        47      3829         0
     29292        47      3829         0
     29285        47      3831         0
     29286        47      3831         0
     29289        47      3831         0
     29290        47      3831         0
     29291        47      3831         0
     29287        47      3833         0
     29437        47      3838         0
     29438        47      3838         0
     29436        47      3840         0
     29439        47      3841         0
     29507        47      3845         0
     29506        47      3846         0
     29574        47      3847         0
     29575        47      3847         0
     29577        47      3847         0
     29578        47      3849         0
     29576        47      3851         0
     29623        47      3852         0
     29628        47      3852         0
     29624        47      3855         0
     29631        47      3855         0
     29625        47      3856         0
     29626        47      3856         0
     29627        47      3856         0
     29629        47      3856         0
     29630        47      3856         0
     29632        47      3859         0
     29753        47      3862         0
     29755        47      3862         0
     29751        47      3864         0
     29754        47      3864         0
     29757        47      3864         0
     29749        47      3865         0
     29752        47      3865         0
     29756        47      3865         0
     29758        47      3865         0
     29750        47      3866         0
     29813        47      3870         0
     29814        47      3873         0
     29815        47      3873         0
     29905        47      3875         0
     29904        47      3876         0
     29906        47      3876         0
     29907        47      3876         0
     29908        47      3876         0
     29937        47      3880         0
     29938        47      3882         0
     29936        47      3884         0
     29939        47      3884         0
     30066        47      3889         0
     30067        47      3895         0
     30165        47      3897         0
     30293        47      3917         0
     30312        47      3922         0
     30313        47      3922         0
     30346        47      3928         0
     30404        47      3932         0
     30405        47      3932         0
     30434        47      3934         0
     30433        47      3935         0
     30435        47      3942         0
     30600        47      3945         0
     30601        47      3952         0
     30602        47      3952         0
     30603        47      3952         0
     30800        47      3954         0
     30814        47      3955         0
     30815        47      3955         0
     30856        47      3960         0
     30910        47      3966         0
     31003        47      3974         0
     31004        47      3974         0
     31071        47      3987         0
     31072        47      3987         0
     31073        47      3987         0
     31074        47      3987         0
     31182        47      3994         0
     31213        47      3995         0
     31214        47      3995         0
     31216        47      3995         0
     31219        47      3995         0
     31215        47      3996         0
     31217        47      3996         0
     31218        47      3996         0
     31249        47      3997         0
     31283        47      4001         0
     31309        47      4007         0
     31381        47      4008         0
     31383        47      4009         0
     31384        47      4009         0
     31385        47      4009         0
     31389        47      4011         0
     31391        47      4011         0
     31393        47      4011         0
     31380        47      4012         0
     31382        47      4013         0
     31386        47      4013         0
     31387        47      4013         0
     31392        47      4013         0
     31388        47      4014         0
     31390        47      4014         0
     31503        47      4016         0
     31504        47      4016         0
     31505        47      4016         0
     31727        47      4039         0
     31772        47      4043         0
     31769        47      4045         0
     31770        47      4045         0
     31771        47      4045         0
     31828        47      4051         0
     31822        47      4052         0
     31823        47      4052         0
     31824        47      4052         0
     31825        47      4052         0
     31826        47      4055         0
     31827        47      4055         0
     31829        47      4055         0
     31830        47      4055         0
     31937        47      4063         0
     31938        47      4063         0
     32028        47      4067         0
     32029        47      4067         0
     32030        47      4067         0
     32100        47      4068         0
     32102        47      4068         0
     32098        47      4070         0
     32099        47      4070         0
     32101        47      4070         0
     32155        47      4073         0
     32223        47      4078         0
     32224        47      4078         0
     32225        47      4078         0
     32372        47      4091         0
     32426        47      4097         0
     32477        47      4103         0
     32476        47      4110         0
     32559        47      4115         0
     32560        47      4115         0
     32561        47      4115         0
     32592        47      4116         0
     32590        47      4118         0
     32591        47      4118         0
     32709        47      4130         0
     32713        47      4130         0
     32712        47      4133         0
     32710        47      4134         0
     32708        47      4137         0
     32711        47      4137         0
     32840        47      4143         0
     32841        47      4143         0
     32842        47      4143         0
     32843        47      4143         0
     32844        47      4146         0
     32845        47      4146         0
     32846        47      4146         0
     32847        47      4146         0
     32848        47      4146         0
     32967        47      4148         0
     32968        47      4148         0
     32970        47      4148         0
     32965        47      4152         0
     32966        47      4152         0
     32969        47      4155         0
     33112        47      4159         0
     33116        47      4159         0
     33114        47      4160         0
     33118        47      4160         0
     33113        47      4161         0
     33117        47      4161         0
     33115        47      4164         0
     33229        47      4176         0
     33230        47      4176         0
     33231        47      4176         0
     33288        47      4178         0
     33284        47      4180         0
     33285        47      4180         0
     33286        47      4180         0
     33287        47      4185         0
     33414        47      4192         0
     33415        47      4192         0
     33417        47      4192         0
     33419        47      4192         0
     33420        47      4192         0
     33416        47      4193         0
     33418        47      4193         0
     33543        47      4199         0
     33571        47      4200         0
     33568        47      4201         0
     33569        47      4201         0
     33570        47      4201         0
     33603        47      4202         0
     33604        47      4202         0
     33605        47      4202         0
     33606        47      4202         0
     33602        47      4203         0
     33645        47      4204         0
     33647        47      4204         0
     33646        47      4205         0
     33648        47      4205         0
     33649        47      4205         0
     33672        47      4206         0
     33702        47      4207         0
     33696        47      4208         0
     33703        47      4208         0
     33697        47      4210         0
     33700        47      4210         0
     33698        47      4211         0
     33699        47      4211         0
     33701        47      4211         0
     33785        47      4214         0
     33786        47      4214         0
     33787        47      4214         0
     33788        47      4214         0
     33789        47      4214         0
     33819        47      4216         0
     33820        47      4216         0
     33876        47      4225         0
     33875        47      4226         0
     33956        47      4227         0
     33957        47      4227         0
     33958        47      4227         0
     33955        47      4229         0
     33960        47      4229         0
     33959        47      4230         0
     33961        47      4230         0
     33954        47      4231         0
     33962        47      4233         0
     33963        47      4233         0
     34077        47      4236         0
     34108        47      4239         0
     34109        47      4239         0
     34110        47      4239         0
     34111        47      4239         0
     34113        47      4239         0
     34112        47      4240         0
     34148        47      4247         0
     34189        47      4250         1
     34190        47      4250         1
     34191        47      4250         1
     34192        47      4250         1
     34193        47      4250         1
     34211        47      4256         1
     34212        47      4256         1
     34213        47      4256         1
     34214        47      4256         1
     34215        47      4256         1
     34291        47      4275         0
     34293        47      4275         0
     34292        47      4276         0
     34396        47      4279         0
     34392        47      4283         0
     34393        47      4283         0
     34394        47      4283         0
     34395        47      4283         0
     34472        47      4289         0
     34581        47      4308         0
     34719        47      4333         0
     34758        47      4335         0
     34759        47      4335         0
     34769        47      4340         0
     34839        47      4352         0
     34840        47      4352         0
     34876        47      4361         0
     34903        47      4366         0
     35019        47      4381         0
     35068        47      4386         0
     35120        47      4396         0
     35121        47      4396         0
     35122        47      4399         0
     35119        47      4400         0
     35123        47      4400         0
     35312        47      4417         0
     35311        47      4419         0
     28393        47      4428         0
     28394        47      4428         0
     28395        47      4428         0
     28396        47      4428         0
     28392        47      4429         0
     40869        47      5007         1
     39686        47      5009         0
     41662        47      5010         0
     39721        47      5013         0
     39738        47      5014         0
     41151        47      5043         1
     39657        47      5048         1
     39667        47      5049         1
     39757        47      5053         1
     39956        47      5071         1
     40779        47      5072         0
     39985        47      5074         1
     40056        47      5082         0
     40654        47      5103         0
     40583        47      5119         1
     40600        47      5120         1
     39668        47      5127         0
     41628        47      5128         1
     39737        47      5132         0
     41664        47      5133         0
     41656        47      5134         1
     41621        47      5152         1
     41624        47      5155         1
     41644        47      5158         1
     41647        47      5160         1
     41602        47      5162         1
     41673        47      5166         1
     41651        47      5167         1
     40071        47      5169         0
     41653        47      5170         1
     41639        47      5186         1
     40655        47      5196         0
     40671        47      5197         0
     40349        47      5199         0
     40683        47      5200         0
     40684        47      5200         0
     41257        47      5201         0
     40720        47      5203         0
     40721        47      5203         0
     40750        47      5204         0
     40807        47      5206         0
     40414        47      5211         0
     41365        47      5212         0
     41558        47      5237         0
     40522        47      5238         0
     40529        47      5241         0
     41412        47      5242         0
     41478        47      5252         0
     40717        47      5253         1
     40718        47      5253         1
     41485        47      5254         0
     40601        47      5255         0
     40602        47      5255         0
     41472        47      5282         0
     41377        47      5288         0
     41379        47      5290         0
     41438        47      5300         1
     39862        47      5309         0
     41074        47      5317         0
     41075        47      5317         0
     40719        47      5319         0
     40702        47      5331         1
     39669        47      5338         0
     39915        47      5362         0
     41173        47      5363         1
     39817        47      5367         0
     40155        47      5374         0
     40207        47      5377         0
     40231        47      5378         0
     40232        47      5378         0
     40301        47      5382         0
     39736        47      5386         1
     39758        47      5387         0
     40363        47      5388         0
     39793        47      5389         0
     40378        47      5390         0
     39816        47      5397         0
     40537        47      5416         0
     40552        47      5420         0
     40562        47      5422         0
     40573        47      5423         0
     40574        47      5423         0
     40584        47      5424         0
     40137        47      5458         0
     40362        47      5469         1
